softmax,label
3.2041909889812814e-06,0
0.0014526774175465107,0
0.0005605755723081529,0
9.733312253956683e-06,0
0.011474275030195713,0
1.0,0
1.0,0
1.0,0
1.0,1
0.9999998807907104,1
0.9999995231628418,1
0.9999994039535522,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,1
0.9999996423721313,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999384880065918,1
0.9999967813491821,1
0.9999812841415405,1
0.9999995231628418,1
0.9999402761459351,1
0.9997511506080627,1
0.41204166412353516,1
0.0209874976426363,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9895378351211548,1
0.01440571527928114,1
2.7442615888051414e-11,1
1.7968958298305443e-13,1
1.3239279464394293e-12,1
2.624274131335369e-10,1
6.227068860553686e-10,1
6.610800937778549e-07,0
0.0009503202745690942,0
0.0835505872964859,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
0.004578516818583012,0
1.3631365480826219e-10,0
5.603884023486216e-10,0
5.669740284902636e-12,0
3.4945317039375423e-12,0
1.5663120485950172e-13,0
4.081951519418342e-13,0
1.5124972671878845e-13,0
1.3565383538693965e-10,0
5.013712101736845e-12,0
6.932402134979254e-12,0
1.9694157415983682e-10,0
3.264748045239685e-07,0
6.133769056759775e-05,0
0.9996814727783203,1
8.293382620649936e-07,1
5.849279727243584e-09,1
5.617811993374744e-08,1
9.448896109987004e-10,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0021622891072183847,1
2.279666256113644e-13,1
5.328433303475322e-07,0
8.212130975238097e-10,0
5.178431902036484e-12,0
3.1966679737288617e-12,0
4.004809450643826e-13,0
5.3857470566631704e-11,0
2.5892602298349665e-11,0
1.8801473439656984e-14,0
2.9681894556142854e-14,0
5.35584120625696e-16,0
1.8793773232540084e-13,0
1.2452551197226353e-13,0
4.276258458446591e-09,0
3.09872859816096e-07,0
1.6307408756688346e-08,0
2.979818614079477e-10,0
4.634752651111462e-11,0
1.7212412051215153e-10,0
9.322547178669538e-10,0
4.840829959107396e-10,0
7.779620697645484e-12,0
1.743132443943196e-10,0
1.2557684059277818e-10,0
1.0744735830237051e-11,0
2.5658381669346753e-12,0
4.6976592944390425e-14,0
9.728569810634954e-14,0
2.6801003365391207e-13,0
1.0456764577490563e-12,0
1.6663617100759476e-12,0
6.783974965986206e-13,0
1.438840799977692e-12,0
3.864067919800984e-12,0
3.34237384947908e-13,0
5.621517791196129e-13,0
1.058939286084637e-12,0
6.6514450197674435e-12,0
1.7178491268365903e-11,0
8.619771563189715e-11,0
1.4062504938294751e-08,0
6.16086950344652e-08,0
6.817422321114819e-11,0
1.4726746569177634e-13,0
2.5026050906617504e-14,1
7.61139540284006e-10,1
5.838514738343292e-08,1
1.2522947145043872e-05,1
0.5228342413902283,1
0.9999557733535767,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999997615814209,1
0.9999995231628418,1
0.9979123473167419,0
3.7650697777280584e-05,0
3.8559552194783464e-05,0
0.37805992364883423,0
0.000752515101339668,0
2.592413147795014e-05,0
0.00031337913242168725,0
0.0007548227440565825,0
0.7294017672538757,0
0.014913268387317657,0
0.0022498853504657745,0
7.282606384251267e-05,0
0.99912029504776,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999977350234985,1
0.9999984502792358,1
0.9999996423721313,0
0.004026044625788927,0
6.313319311779253e-10,0
1.6702836336257576e-10,0
2.628893214229322e-10,0
1.4110071444584094e-10,0
3.949899851640737e-10,0
8.834899478671332e-10,0
6.420985271260449e-11,0
6.174568634165212e-10,0
2.2980928271465473e-10,0
1.8996849926455894e-10,0
3.8212541464410776e-10,0
2.810949528697648e-10,0
1.2445280916928425e-10,0
2.627845441249832e-10,0
4.0399150691428076e-10,0
1.2108498026464076e-07,0
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9995467066764832,1
0.9999812841415405,0
1.0,0
0.4698724150657654,0
2.869925852522215e-09,0
1.025852840175201e-11,0
3.66028951939712e-12,0
2.5140514670063396e-12,0
7.223129429648201e-13,0
1.7580517120210915e-13,0
2.7595068452512805e-09,0
2.0764537658757298e-11,0
1.090798350082689e-12,0
5.13814692019738e-14,0
1.91973108416843e-12,0
7.168258875367428e-09,0
2.9727195851592114e-06,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9700011610984802,1
0.0004974493058398366,1
5.680561815206431e-13,1
1.0358013925737541e-11,1
6.4232947849518496e-09,1
2.2776369679178288e-09,1
1.05849320419793e-08,1
1.4871438525076996e-09,1
4.534894681995638e-09,1
1.1874582384052701e-07,1
6.857253098679905e-10,1
2.2263091370433585e-10,1
2.2613855232833657e-10,1
4.2513850079251014e-11,1
0.0008297892054542899,1
1.0,1
0.9996975660324097,1
0.9999929666519165,1
1.0,1
0.9999998807907104,1
7.617263690917753e-06,0
5.94561997292048e-13,0
9.353826307262336e-13,0
8.599793511858411e-13,0
8.508459778747146e-13,0
3.4567699180518274e-13,0
2.4710263132540766e-13,0
1.7471707945432985e-13,0
3.991241609132071e-14,0
6.305519935400142e-14,0
1.388295132066092e-13,0
1.1854259978141823e-13,0
5.451490157188342e-14,0
8.280390804450699e-14,0
2.8147153864946893e-14,0
7.900194306251565e-14,0
5.687258389924787e-14,0
7.772790386589151e-14,0
6.366755674102123e-14,0
7.524517033757894e-13,0
1.5225650601413676e-12,0
2.2751063186166043e-12,0
4.666862382651793e-12,0
7.538376034510463e-10,0
2.5686492932663896e-08,0
8.52503347914535e-08,0
1.2783241132297007e-08,1
1.5466209424275235e-09,1
2.203921073418158e-10,1
1.2001328750232965e-11,1
0.011660301126539707,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999963045120239,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9986975193023682,1
0.9279036521911621,1
0.9999998807907104,1
0.9415950179100037,1
3.3568230719538406e-06,0
1.0851447314053075e-06,0
1.212206711898034e-06,0
8.600599699093436e-07,0
8.934823370054801e-08,0
1.065030286184765e-08,0
5.576441530763532e-09,0
1.216850442631312e-08,0
7.984383643133697e-08,0
6.585863587815766e-08,0
4.624584715173796e-09,0
4.016138976936645e-09,0
2.1621612177114002e-05,0
0.9831109046936035,0
0.9999954700469971,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999998807907104,0
0.9999997615814209,0
0.9999998807907104,0
1.0,0
0.9999991655349731,0
0.6397255659103394,0
0.23370929062366486,0
7.519519726884027e-07,0
9.166398196036596e-10,0
2.334015480887075e-10,0
2.0310308173066005e-06,0
1.5331967233578325e-06,0
5.115741857908418e-11,0
7.179920720468136e-12,0
7.026799715009746e-12,0
7.051669664859261e-11,0
1.4805431880482445e-10,0
6.1357003922069e-09,0
5.0372058524317254e-08,0
3.068189613486538e-08,0
5.9272917241059986e-08,0
7.28368760860576e-08,0
2.913002949966881e-09,0
2.0584975946036366e-09,0
1.3166723267232783e-09,0
9.588508875779667e-10,0
4.959163080187068e-10,0
7.821551739617405e-11,0
1.2754269862469414e-10,0
5.086642773655115e-10,0
1.37432654145897e-09,0
5.779204226286083e-09,0
0.00018305335834156722,0
0.999885082244873,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
8.884535418474115e-07,1
3.9122870276742105e-08,1
1.6770617117245479e-09,0
1.2170760059493357e-11,0
5.245109901963474e-13,0
2.8389633309131024e-13,0
1.7061474303671498e-13,0
5.698141069231111e-13,0
2.463957315089471e-13,0
2.0123042121511503e-10,0
1.3782333496692445e-08,0
3.2008045991460676e-08,0
3.805597970085728e-08,0
1.6458546747699643e-09,0
8.155967567979872e-10,0
1.943192134978844e-10,0
2.5282757658284805e-12,0
2.6283025777486257e-13,0
0.6963186860084534,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
0.021302789449691772,1
1.0572799302721592e-09,1
3.5303922008012023e-09,1
4.225053900491771e-12,0
2.0387543649830198e-12,0
2.1137635641821362e-08,0
0.9999091625213623,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9785290956497192,1
8.872316076269371e-11,0
7.900047803433008e-13,0
2.9065202393312173e-13,0
3.545034274812786e-13,0
1.6591743712442153e-13,0
1.8021256145347997e-14,0
1.0928609667888115e-14,0
2.130505126295536e-15,0
2.095667296449677e-15,0
1.3353024427210816e-15,0
2.7357999526011426e-15,0
2.5993557349959784e-14,0
7.339798663600836e-14,0
6.133696252730997e-14,0
3.28432078625443e-14,0
2.0825070726031292e-14,0
3.60958482613187e-14,0
4.403398693310183e-14,0
6.278385743154619e-14,0
9.854729879354984e-13,0
2.0691859684007774e-12,0
6.718102203012721e-12,0
1.239652408502323e-10,0
1.0094434621521486e-08,0
1.601192423095199e-08,0
2.218257755259856e-08,1
9.648793986016813e-10,1
4.1129512989845907e-11,1
7.294727311091265e-08,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
0.9999954700469971,0
1.0,0
1.0,0
0.9999912977218628,0
3.510924732365306e-13,0
2.265432849993254e-12,0
2.1761497492889248e-08,0
4.120178864752688e-09,0
6.283259329498136e-11,0
2.495698370186261e-10,0
4.34321432984941e-11,0
5.060330749984132e-06,0
1.7398724239114927e-08,0
1.4628065514443733e-07,0
2.5554487415035965e-09,0
5.483952918439172e-06,0
0.2937944233417511,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999929666519165,0
1.8725754280524143e-09,0
4.390169651424802e-12,0
2.6824504423261786e-11,0
8.613637580978661e-12,0
4.534047020211124e-13,0
5.187009675944321e-13,0
6.76462271614886e-12,0
3.898996576989777e-12,0
5.124157174962729e-12,0
1.7603552296407976e-11,0
1.0409677564382491e-09,0
6.943749667698285e-06,0
0.20373694598674774,1
0.0005574165843427181,1
1.932025739392884e-08,1
8.674454932133813e-09,1
3.4387900882393296e-07,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999983310699463,1
1.0,1
1.0,1
1.0,0
1.0,0
0.9992530941963196,0
0.00018805221770890057,0
1.891609358040114e-08,0
1.564642443385722e-10,0
1.3729286804653462e-11,0
1.1230389041676572e-13,0
6.514730974734734e-14,0
1.3828932302669544e-13,0
9.809183847131475e-12,0
1.903868174224499e-09,0
4.635411610109941e-09,0
1.2406464744429968e-09,0
7.003612267908466e-08,0
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,0
5.1283524982181916e-08,0
1.5240096307871966e-15,0
2.4316855630869896e-14,0
3.158559525040516e-11,0
9.060975168957708e-13,0
1.5927077297544882e-14,0
2.0711620827141945e-14,0
6.7145789330462e-16,0
2.643022845701603e-16,0
2.5248201920056534e-16,0
1.5717511605515275e-15,0
8.637496967667246e-11,0
2.781141983376756e-11,0
4.817305443438613e-10,0
5.565804436259703e-13,0
5.278646223334229e-15,0
1.3448651270582274e-14,0
4.545712764536525e-12,0
8.10003594146208e-13,0
4.5623159655554246e-14,0
5.083521494378407e-13,0
9.272807131519012e-13,0
9.040514105558561e-14,0
7.257345766009671e-14,0
1.5471075755137814e-13,0
1.4238500786398212e-12,0
1.2979395119447346e-12,0
2.6543296640507696e-12,0
2.545093693087641e-12,0
4.864797800707699e-12,0
5.416425294391125e-11,0
2.89451665760887e-12,0
5.485331373150659e-12,0
1.1458914546402799e-11,0
8.149676246349546e-12,0
2.759290018694571e-10,0
3.276140958519136e-08,0
1.1984745640347683e-07,0
2.9227084041849594e-07,0
8.969682219195363e-10,0
4.484723774567101e-07,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999994039535522,1
1.4878923138894606e-05,0
3.861091134316208e-12,0
1.0335874646124395e-14,0
8.23171622554332e-14,0
1.0975685421285575e-12,0
3.795367882822309e-13,0
5.780702522564796e-13,0
6.278638164936012e-10,0
1.488436457419695e-11,0
1.3404291565599635e-11,0
2.8460888160108944e-12,0
8.340612814121406e-13,0
3.824536987020316e-13,0
1.8857831962648675e-13,0
2.551463306312094e-14,0
5.2335550173102097e-14,0
1.668685060463894e-14,0
2.1191352166972932e-13,0
4.748494375483858e-10,0
0.002552781719714403,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
9.429646752323606e-07,0
3.78452130744833e-11,0
1.521846537677618e-10,0
3.065677156577351e-10,0
6.033387123238754e-10,0
3.732514020082789e-10,0
3.2741825917170786e-10,0
7.755582287494178e-10,0
6.920637951601805e-10,0
5.841850891918909e-10,0
3.3605077054410515e-10,0
1.61190644165643e-10,0
1.6401158209333744e-10,0
5.878770803491307e-10,0
7.31178451118808e-10,0
4.398276534645085e-11,1
0.9983868598937988,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,0
7.837522948347941e-13,0
4.32102660943845e-12,0
1.3543600919582732e-12,0
1.113646562391369e-14,0
3.79737169172497e-14,0
9.222677959871972e-13,0
7.275946609531375e-14,0
2.9873296897168014e-14,0
1.4863738712067587e-11,0
6.676857677856418e-11,0
2.0363682528418137e-12,0
5.168891082160806e-15,0
1.1389421307114733e-12,0
6.6220366967684186e-09,0
1.034381025277753e-09,0
0.999954104423523,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.00020487129222601652,0
4.236163286472361e-13,0
8.059846188996137e-16,0
4.529590424121781e-15,0
1.6499796295490273e-15,0
5.2825739151106475e-15,0
2.187170021104249e-14,0
1.4382248443947122e-14,0
4.197294157897558e-16,0
6.885489005978437e-16,0
3.8911732743863016e-16,0
4.2584181729537964e-16,0
1.3830191332442343e-14,0
5.219947807333369e-10,0
1.8680893637545992e-11,0
3.178328711328504e-10,0
1.9841540113392855e-14,0
2.7870428201078913e-14,0
1.9601189432411764e-13,0
5.586319709767473e-13,0
1.6475921104860958e-12,0
1.4409810150661784e-11,0
1.566888708625508e-13,0
3.913717494617025e-13,0
1.9861315283392633e-13,0
2.3525509340073525e-13,0
1.1893990566752555e-12,0
1.6687757946332038e-12,0
4.456235293964772e-12,0
2.550623991529055e-12,0
8.810859160324203e-12,0
5.478221608984368e-12,0
1.3161129087599366e-12,0
8.292205463944491e-12,0
9.895022301531498e-12,0
9.984250093353353e-10,0
9.466474892860788e-08,0
1.1634617180789064e-07,0
1.8052728023576492e-07,0
2.63521493515384e-09,0
6.702056271068457e-11,0
0.999995231628418,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,0
0.9999918937683105,0
0.9999688863754272,0
0.999782145023346,0
0.9999972581863403,0
5.772525355496327e-07,0
0.00024863582802936435,0
0.997021496295929,0
0.999988317489624,0
0.9999998807907104,0
0.9999884366989136,0
0.9976420998573303,0
0.964144766330719,0
0.09050236642360687,0
0.9999994039535522,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999998807907104,1
0.9999921321868896,1
0.9997616410255432,1
0.006221699062734842,0
1.6139354741540046e-08,0
1.8321434647194934e-10,0
8.213563509884558e-12,0
7.65828234161603e-11,0
3.9948121199895326e-11,0
7.458197254228693e-11,0
8.512440752284078e-12,0
2.3812913446663586e-12,0
4.1247432552848906e-11,0
1.1998496640686085e-10,0
3.093949818566699e-10,0
4.563195377116358e-10,0
3.7066547053932197e-10,0
2.7833402249655137e-10,0
1.7224095413825857e-11,0
0.06999530643224716,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.8657833933830261,0
1.879380988611956e-07,0
4.3469625121694833e-10,0
7.793061335137352e-12,0
2.1569393840459306e-11,0
1.6763678223341572e-09,0
3.36249361687635e-11,0
6.480866190927692e-12,0
7.068586271863353e-10,0
1.511982006263679e-08,0
1.8028211457021825e-07,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.01902838982641697,1
