softmax,label
2.3269721653035313e-12,0
1.4589875701076938e-15,0
1.1515996523622871e-14,0
1.2144955756408869e-14,0
1.3652440621428081e-14,0
1.3551675040923868e-14,0
2.08975183010429e-15,0
4.1999046075618773e-16,0
4.862672683981497e-16,0
5.040683539989685e-16,0
1.5568212519441048e-15,0
2.2320063852721006e-10,0
3.5195321657077727e-10,0
2.7177676342055035e-12,0
2.7098815067448136e-14,0
4.574953697128459e-13,0
3.462182146876658e-12,0
1.2251299801036009e-11,0
1.2696939333256552e-10,0
9.400046713237131e-12,0
5.430535188200025e-11,0
2.734078935473505e-11,0
1.2150203803143467e-12,0
7.641640141844985e-13,0
4.659086159410075e-13,0
2.7719786101915167e-12,0
3.4563894715095023e-12,0
4.021199605935832e-12,0
3.559888495097141e-12,0
2.012114216562444e-12,0
3.073279044446542e-12,0
4.2295751319712527e-13,0
4.632830035398994e-13,0
2.468407151855895e-13,0
1.36000003034438e-13,0
4.649605353512776e-13,0
1.4140003057327988e-10,0
3.2419631423863393e-09,0
7.24677207131208e-08,0
5.403957814564819e-08,0
1.395709329360395e-11,0
8.766856041120263e-08,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
4.3900397206364516e-10,0
3.244578000369258e-14,0
2.7553675487068663e-13,0
4.007784121934366e-12,0
1.3765464462744958e-12,0
1.3662750618370634e-11,0
2.0637281814006592e-11,0
4.599684522155201e-11,0
1.0845151166005707e-11,0
2.5401180724776706e-12,0
3.10723538912705e-12,0
2.223930024511378e-12,0
1.358414140721631e-12,0
1.0465504331202968e-12,0
8.103141638585165e-13,0
4.697992754369718e-13,0
8.645048652639042e-14,0
1.9964413802697756e-11,0
6.244549322076409e-11,0
1.1903875107854844e-10,0
1.8180293425221206e-12,0
1.876977035169397e-13,0
5.207519528441229e-13,0
3.758493082733905e-12,0
9.359494429483917e-11,0
0.001425255206413567,0
0.9999970197677612,1
0.9999840259552002,1
0.9999743700027466,1
0.9999629259109497,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
4.052976176893708e-09,0
2.6701326305555995e-07,0
4.618333377948147e-07,0
4.612525028591108e-09,0
6.298930821380111e-11,0
4.4128724979719536e-11,0
5.7063475472629577e-11,0
3.922300678693702e-11,0
5.623796567322259e-11,0
2.7331198068636375e-11,0
1.4847078427804306e-11,0
3.5118505326003913e-12,0
1.2744925774466065e-11,0
6.465324803306416e-11,0
1.2750937805616758e-10,0
1.6036909300520819e-10,0
1.6904794231109577e-09,1
1.4233805245567055e-08,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
0.9999995231628418,0
8.890623480473092e-12,0
1.063263435630013e-10,0
1.574190604258785e-11,0
4.1775017147784033e-13,0
2.651986486315594e-12,0
3.3553199108027343e-10,0
1.3678239096925893e-11,0
7.355583156454237e-13,0
3.3316082531653635e-11,0
8.130188966504193e-09,0
0.00010155136260436848,0
0.9999998807907104,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999995231628418,1
4.9773188948165625e-06,1
9.365117290330554e-15,1
6.359251893925692e-15,0
6.184601442082993e-13,0
5.363004961997375e-13,0
1.7283247858053408e-13,0
8.07005287248308e-14,0
7.343804113001812e-14,0
1.190424305354612e-13,0
2.4198362497812598e-14,0
2.6415325971100275e-15,0
1.2713495620847448e-13,0
5.089865195984089e-10,0
1.5258684697982972e-06,0
0.9950178265571594,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0004850425466429442,1
4.046134087498654e-12,1
1.7884997302597405e-11,0
5.853467016647684e-12,0
4.1226074745832897e-13,0
3.013507412358285e-13,0
1.303658461564161e-12,0
8.051469647246678e-13,0
1.3157607869993676e-13,0
8.06268300821561e-14,0
3.0999745684930774e-14,0
9.184509706591792e-14,0
1.5514190409779416e-13,0
2.3646343672197034e-13,0
1.8617879048339614e-13,0
2.326598115554024e-13,0
6.135056113305837e-13,0
4.797236284430351e-13,0
3.4349427599153493e-13,0
7.29284118988413e-14,0
4.4637866536759163e-13,0
1.3323381026913994e-12,0
3.6740614890728995e-12,0
3.2231797092441283e-11,0
1.9262103023720556e-10,0
3.7643173023127474e-09,0
5.521870072300317e-09,0
1.2516375491600229e-08,0
1.4558120264851482e-09,0
1.0144800971501056e-10,0
2.6616030481818598e-06,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9980701804161072,0
0.2320791333913803,0
0.9997923970222473,0
0.9999964237213135,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999990463256836,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,1
0.9999971389770508,1
0.9998303651809692,1
0.999991774559021,1
0.999985933303833,1
0.9999979734420776,1
0.9999966621398926,1
0.989609956741333,0
0.9863813519477844,0
1.7479408143117325e-07,0
2.555379241542255e-10,0
8.565061854204359e-12,0
3.05049284443637e-11,0
3.632948519793899e-08,0
1.4373790158117572e-08,0
1.7311887479110055e-09,0
3.791446712142488e-09,0
1.279152561650676e-09,0
6.311344225018445e-10,0
5.170166517132202e-10,0
3.5480635096618585e-10,0
2.00588545773428e-10,0
4.924868499123214e-11,0
6.80993983426248e-10,0
1.2396618453980324e-10,0
8.677883300833855e-08,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
0.02556711994111538,0
6.4231970853256826e-09,0
9.491416541607123e-10,0
1.7286958323148305e-11,0
6.027097766182765e-13,0
2.111769613344361e-11,0
1.9815636631559386e-10,0
2.7880730710250212e-11,0
6.915488320879959e-11,0
1.5013370546768101e-09,0
7.32358458321869e-08,0
0.03446138650178909,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.004159634001553059,0
6.628755877535752e-10,0
3.119545052981151e-16,0
5.7667993576498815e-15,0
3.7782099429855935e-15,0
6.28511660576668e-15,0
3.777505719793246e-14,0
9.489278937277468e-14,0
1.687434134751368e-14,0
2.7600211138377635e-14,0
5.21843869792692e-16,0
3.067646285511696e-15,0
5.357169459797374e-16,0
1.2254926890983842e-14,0
4.614433835037346e-13,0
1.3721708214120554e-09,0
3.5786495988787692e-09,0
1.4361691003106358e-10,0
3.5026757156612215e-14,0
1.9300118794807197e-11,0
4.2841771796808814e-13,0
4.799921836270938e-15,0
1.3724336142716316e-15,0
2.97834063726736e-14,0
8.04259762086923e-13,0
2.619603423070771e-10,0
4.7303133632325967e-11,0
1.8974975757313217e-10,0
5.427757635706465e-12,0
8.941859297277588e-13,0
3.7868135276813986e-13,0
3.409026099604473e-12,0
2.750186580205427e-12,0
5.363417175663354e-12,0
6.488583975672313e-12,0
1.5427177764426592e-12,0
7.971581836470343e-13,0
7.396776875896738e-13,0
5.051162938439491e-13,0
2.469188861622257e-13,0
1.2361585279702103e-13,0
1.8416703979982213e-13,0
3.154543987138325e-11,0
4.907972916967651e-10,0
3.876691323512205e-08,0
5.516451295761726e-08,0
6.947195041462351e-10,0
1.5910441020228205e-10,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
0.9999998807907104,1
1.0,1
1.0,1
0.7102581858634949,1
7.753093086648732e-05,0
4.157115199632244e-06,0
3.547319806784799e-07,0
2.1859336811758112e-06,0
0.1299312561750412,0
0.9999929666519165,0
0.9999991655349731,0
0.9999997615814209,0
1.0,0
0.03874710947275162,0
0.05625387281179428,0
0.9997846484184265,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
0.99970942735672,1
8.95835182745941e-06,0
2.2675511641978563e-12,0
2.9821750537756264e-12,0
1.406863375796874e-10,0
1.4252815594417712e-09,0
9.083830354583711e-10,0
8.111906146801573e-10,0
1.2306460017708076e-10,0
1.9510580651083131e-10,0
6.320301082496371e-08,0
4.198820457990138e-10,0
1.0292610513884526e-11,0
2.1686153578188289e-13,1
6.263340037548915e-05,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
6.998470813285307e-12,0
3.7064498692451764e-10,0
1.4776338139177447e-11,0
1.7780974175679587e-12,0
6.697666509944411e-13,0
5.337818945530537e-13,0
3.442099903716578e-12,0
7.96183084739166e-12,0
3.11389351803637e-11,0
2.958119971196993e-09,0
3.6408056569570135e-09,0
0.00533877220004797,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
0.442542165517807,0
9.946856532883075e-11,0
2.7342759133242023e-12,0
2.737798269342173e-12,0
1.1949558638597868e-13,0
1.2066273002465933e-13,0
8.222780963074161e-12,0
9.255203753995994e-14,0
1.805389063073981e-12,0
1.0537034786373134e-11,0
1.2734258959812284e-11,0
4.156208155414731e-10,0
5.511240033229114e-07,0
1.0,0
1.0,0
1.0,0
1.0,0
0.999873161315918,0
0.0004145225393585861,0
2.012957800445747e-09,0
1.222963952329792e-10,0
3.621052624414034e-10,0
3.616304200537712e-10,0
9.330689693110017e-11,0
1.3952962341079456e-08,0
9.903685871393009e-09,0
5.523420696512682e-12,0
2.242411768424435e-12,0
9.450053586879115e-13,0
3.91781225517196e-12,0
1.2843066454076846e-12,0
1.2293755423387065e-12,0
4.869130272588951e-13,0
1.5201587818397533e-13,0
1.7507200658802013e-13,0
1.5081589677199553e-13,0
4.2742417542601316e-14,0
2.3658060509549814e-14,0
1.9577154025500476e-14,0
1.0430843471950779e-13,0
2.4320429004021094e-10,0
3.550591998191521e-08,0
5.357528110039311e-08,0
2.211084204617464e-09,0
5.867207414356201e-11,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
3.247416913154666e-08,0
2.8128209126048603e-14,0
4.456870256967088e-13,0
2.0884001993015655e-12,0
3.3844071208738447e-12,0
8.108000382200942e-12,0
4.624368596384265e-11,0
7.624356146429534e-10,0
6.195430887062647e-12,0
2.9085641881088087e-11,0
4.506073032067848e-12,0
1.7942937717216334e-12,0
7.949323165869215e-13,0
5.529088471789567e-13,0
4.0914301569112965e-13,0
2.027341239763808e-13,0
3.041501783502404e-13,0
8.727906175565181e-10,0
3.0043821652725455e-07,0
1.1169918072082008e-12,0
7.287710203102843e-14,0
1.5714259591920882e-13,0
7.909093844259141e-13,0
5.870976881733325e-12,0
1.912214830923631e-11,0
5.12313880207671e-09,1
0.9999408721923828,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0007778509752824903,0
1.3400834261712014e-12,0
3.898316669470603e-10,0
4.396681418938897e-08,0
3.3409766619918457e-10,0
3.432385625723455e-11,0
2.0160179081685214e-11,0
4.7440832512402054e-11,0
6.06441979966732e-11,0
4.1308449716392914e-11,0
2.3009776375926272e-11,0
1.431983264604808e-11,0
3.3822582321679784e-12,0
8.7032117623842e-12,0
4.2649564435670584e-11,0
1.8768296639048998e-10,0
2.6057944690904833e-10,0
2.8460007683861477e-09,0
1.4560487926473797e-08,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
8.743866146687651e-07,0
7.876119201277731e-11,0
1.7370513014092204e-11,0
8.482177633883925e-13,0
4.813881498283434e-13,0
1.3196364031901886e-13,0
6.9518267011015045e-12,0
7.202861085353618e-10,0
3.125191483377421e-08,0
3.076126575685123e-10,0
8.377430693595755e-12,0
1.0021806301496738e-11,0
7.912975830137725e-12,0
0.024695726111531258,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
0.9999905824661255,0
1.0,0
1.0,0
0.9999972581863403,0
2.2166028429637663e-05,0
1.0188340171524146e-09,0
8.955445434701004e-13,0
3.7565579986964526e-12,0
1.2543733829417647e-09,0
1.248546710463927e-09,0
3.015758238689159e-07,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,0
5.880649496248225e-06,0
3.4931703796897695e-13,0
1.2232374130543427e-13,0
5.687508434050817e-14,0
4.2362096361152346e-14,0
2.7573902295035917e-14,0
4.198299490714742e-14,0
9.966972315837361e-14,0
4.468120141996705e-14,0
2.3055606631749298e-14,0
3.973664997850186e-14,0
1.238492408671757e-13,0
1.791885053965131e-13,0
1.9170223134606923e-13,0
2.131515450254362e-13,0
1.216882714386025e-12,0
1.5264868633447365e-13,0
2.106947564551112e-13,0
3.6704667083498066e-13,0
2.7777953548469014e-12,0
1.2638293189759509e-11,0
1.1815451395058574e-10,0
2.9236344456506913e-09,0
5.977814510060853e-08,0
5.917238254937729e-08,0
1.429583917911259e-08,0
2.7332025638315827e-06,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999797344207764,0
8.12358860735607e-12,0
2.7303593752776335e-14,0
1.68315651672378e-13,0
3.5890908300917346e-11,0
1.378739160465053e-14,0
9.692046427575707e-14,0
2.0985253465499731e-13,0
7.381312764785306e-14,0
3.6898826216713587e-09,0
1.9392533090467623e-07,0
1.1720373283008456e-10,0
4.201580056095722e-12,0
2.152360104382134e-12,0
1.5622693297443618e-13,0
1.6229849408855301e-10,0
5.903423305753108e-10,0
3.183349051028017e-08,0
4.516510188068423e-08,0
3.777715085195865e-10,0
7.508439009429324e-11,0
3.082809355015037e-11,0
6.106151283387373e-13,0
3.931016102909357e-12,0
3.723018421331048e-12,0
5.036369325056578e-12,0
1.9733600864491052e-10,0
3.759319591734034e-11,0
1.0278054449197604e-11,1
1.556737486314852e-12,1
2.3990439856902412e-08,1
0.7986506819725037,1
6.199188646860421e-06,1
1.7441668942463906e-10,1
5.983497490611844e-15,1
2.815049625695676e-13,0
2.441672385111726e-11,0
1.1234939201187899e-08,0
1.4533075187728173e-08,0
6.250480737435282e-07,0
1.6084653609027555e-08,0
1.0874569994490102e-10,0
9.67702046966723e-12,0
1.0396571624438078e-11,0
1.802654379934321e-11,0
6.786907147393606e-11,0
7.850427946598515e-11,0
3.740801071683286e-11,0
1.857724737930333e-11,0
1.0855235460516255e-10,0
1.5887696713789978e-10,0
2.621112771272749e-10,0
6.902708959977133e-10,0
1.144396466479236e-09,1
0.9743520617485046,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
0.9927560687065125,0
2.010561508947184e-11,0
5.308039008333765e-10,0
2.4076615267459855e-12,0
2.028327457164955e-13,0
4.418982540999039e-13,0
4.827653277139632e-10,0
1.5382356499671346e-10,0
1.628156359734234e-10,0
2.1338128486370067e-10,0
4.2576597802934657e-10,0
6.258294663746833e-12,0
1.2086017950330152e-12,0
5.306963549167598e-11,1
0.0008615792612545192,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.01081051118671894,1
4.863027908423752e-15,0
3.400951434150548e-17,0
7.153036538467324e-15,0
1.6933376155805514e-14,0
1.3059498415405463e-13,0
1.579284337853426e-12,0
1.931638659788404e-12,0
1.1420152204542205e-13,0
2.5655283561638875e-13,0
1.6584852167679997e-16,0
4.141437364284261e-16,0
7.799156976402049e-16,0
4.0279156264130757e-16,0
3.0258066695655964e-15,0
8.460784961528134e-09,0
1.4123939517940443e-10,0
1.4718238292629054e-13,0
1.8486941307221255e-14,0
2.6965107528592255e-15,0
1.2831733881690918e-15,0
4.500703741884212e-16,0
2.6067970464925495e-15,0
1.214699456471291e-14,0
2.988174757547618e-13,0
1.2461348142603357e-12,0
3.841879342870308e-13,0
1.6374033205701632e-13,0
1.203825667622782e-12,0
1.9879289187008098e-12,0
2.923485021774641e-12,0
3.026948266690588e-12,0
6.153047689416713e-12,0
9.549915545858934e-12,0
4.142851860178265e-12,0
9.745661309207287e-13,0
7.245579461932772e-13,0
5.39543724368402e-13,0
5.152714192824259e-13,0
8.165137945111145e-13,0
2.408361184091934e-11,0
1.5054596458341507e-10,0
1.37288291846005e-09,0
7.2185852850736865e-09,0
2.4660419484234808e-08,0
1.1542133471209581e-08,0
4.100653150374001e-11,0
7.61819101171568e-05,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.6908886664168676e-06,0
4.3878065785797615e-13,0
2.3515493006065653e-14,0
9.840876215045508e-15,0
3.274544331977221e-14,0
6.193286037009874e-14,0
1.4432985917522956e-09,0
1.5758780998881283e-12,0
5.4170126162489396e-08,0
5.817128112539649e-07,0
6.971003635447559e-11,0
