softmax,label
5.7990040720767855e-12,0
1.7826239616380857e-12,0
3.422892871918215e-11,0
3.938707582307188e-09,0
2.6016510901172296e-07,0
1.1082053106292733e-06,0
4.26567703470937e-06,0
1.7271582919420325e-07,0
3.132243575620919e-09,0
1.7571166743834965e-09,0
1.2536863214229754e-10,0
3.4669486032035124e-11,0
1.1056901054462553e-11,0
3.9192455704439855e-13,0
4.463165405831082e-13,0
3.567207022391744e-13,0
1.799409823617995e-13,0
7.954748649065604e-14,0
3.666098864372677e-14,0
2.8553511145128566e-14,0
3.4075989778373575e-14,0
5.839121232972116e-14,0
8.438957405055778e-14,0
9.370339926076734e-14,0
5.903175219696202e-14,0
1.0241885464723488e-12,0
3.196689579709755e-10,0
5.881739539859154e-11,0
1.8005556767786146e-10,0
1.1894529805545062e-09,0
1.2353996226011077e-07,0
1.7137156760327343e-07,0
2.6024382648870414e-09,0
6.223503656865859e-11,0
2.755972339230084e-09,0
5.411064663007892e-08,0
9.330435729593134e-12,0
4.521358565323652e-10,0
4.073379411551059e-10,0
9.205446821480834e-11,0
8.009273244624637e-09,0
1.9613943802454514e-09,1
6.846131439530723e-10,1
9.700808906165648e-11,1
3.0639980136415446e-11,1
6.297564136836797e-10,1
3.862041708657671e-08,1
0.999657392501831,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
0.9999996423721313,0
4.252443730479172e-09,0
3.164656037224489e-11,0
2.8262711615489877e-10,0
1.0519137644271481e-12,0
2.1385196673391615e-13,0
1.1923785797705172e-13,0
2.1820876540141337e-13,0
1.132484134681172e-13,0
3.117786237516462e-11,0
5.367124106259169e-11,0
2.105174194688697e-11,0
5.597895844783318e-12,0
2.941714146581509e-12,0
2.0946895606943627e-10,0
0.00018562602053862065,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.810836672782898,1
2.161642566333999e-11,1
4.1939332899815305e-16,0
2.308351264041636e-13,0
4.630877387286347e-13,0
3.947286358993614e-14,0
6.549504048911775e-14,0
9.538764634935137e-14,0
3.423094767981017e-15,0
1.8573604636186632e-14,0
9.524760130998414e-15,0
3.1699191611455485e-14,0
3.5677476665813175e-15,0
3.685530179653451e-12,0
1.8689973613900124e-12,0
1.0317690879446673e-07,0
3.62409297016697e-10,0
3.8447827144239e-09,0
8.414624552699479e-10,0
1.0426219783365998e-11,0
6.665531807872795e-15,0
1.4400007336719256e-14,0
1.2361365898168764e-14,0
3.1187883222164037e-13,0
3.3601937898808387e-10,0
6.5122005565854124e-09,0
7.843251381700611e-09,0
2.5518978041816354e-09,0
1.7105276613540998e-12,0
2.6972749121029205e-13,0
5.037116015092769e-13,0
7.148787855085215e-13,0
2.0045295718446043e-12,0
2.56063616491109e-12,0
1.412209325174496e-12,0
3.8613985056321076e-13,0
2.285517695238548e-13,0
1.7005594523701595e-13,0
1.022265564841647e-13,0
6.830088117261088e-14,0
5.671119024147804e-14,0
2.3427223702632283e-13,0
2.2115712039472157e-11,0
4.560602451242346e-10,0
1.3889096539543289e-09,0
1.6526879420553087e-08,0
2.679589439225083e-09,0
3.740615803216052e-11,0
6.028116200651468e-11,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999923706054688,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999568462371826,0
0.9999985694885254,0
8.54624282453642e-09,0
1.1728187865323036e-12,0
4.630521768973772e-14,0
1.6958942998285438e-14,0
5.802240063195949e-14,0
1.8662071128890123e-13,0
1.7836128624396097e-13,0
1.2523037077813437e-12,0
3.219623734285193e-10,0
3.768109413902765e-13,0
1.0419260940142117e-11,0
9.465193386015702e-12,1
2.3340497937174298e-11,1
9.422139513048933e-09,1
1.9192778211163386e-07,1
4.225828718062985e-07,1
5.551023036787228e-07,1
6.598707500415912e-07,1
4.865796086050977e-07,1
1.3695508016553504e-07,1
2.676361354758683e-09,1
5.019659132798893e-10,1
4.522072299950608e-11,1
5.403606815473916e-12,1
3.767759108180835e-12,0
1.248230468639533e-12,0
5.543174968515585e-13,0
2.5844520208824495e-13,0
8.093591579274098e-14,0
4.4833497943883374e-14,0
3.23846310011644e-14,0
4.509851422428851e-14,0
1.3182577046026017e-13,0
1.1921511683648384e-13,0
2.013080457538563e-13,0
1.5941818698461674e-10,0
2.6381857809454345e-10,0
5.392482016475242e-10,0
7.568873305885404e-11,0
3.082110955343609e-10,0
4.992798952052624e-10,0
1.1038201463975383e-09,0
7.266423018847945e-09,0
2.93967694631192e-09,0
1.4285310712125465e-09,0
1.055363907376261e-09,0
1.7047456779550885e-09,0
3.2384221970716e-09,0
6.276614783473633e-10,0
7.70244909520379e-11,0
5.078923392964896e-11,0
5.7189271096547145e-09,0
2.762654827126454e-10,0
0.9973857998847961,0
1.0,1
1.0,1
0.32961487770080566,1
1.0,1
0.9999973773956299,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
7.314419576687214e-07,0
1.5417625509606125e-11,0
3.911032955827842e-12,0
3.2909631508641624e-13,0
1.298416804846117e-13,0
1.7877204978953426e-13,0
1.6222023995361018e-13,0
3.417566251696924e-13,0
3.255959044046186e-11,0
2.44093772971965e-10,0
1.7838298893568805e-10,0
1.4841819440114534e-10,0
1.014487938100217e-10,0
1.244258140964405e-09,0
2.3866587071097456e-06,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.21385182440280914,0
1.6398599871677438e-13,0
5.493779992321731e-16,0
5.611891854673647e-15,0
3.732342939485184e-14,0
1.8763016314260472e-12,0
1.5237590919939259e-12,0
8.179720091636578e-15,0
5.859895224223297e-14,0
4.070596399015358e-15,0
8.277145609471531e-16,0
2.60907514160419e-15,0
3.8226422209041203e-16,0
5.49451373461229e-16,0
1.0567107017428294e-14,0
5.0672590568012765e-09,0
8.037810417249602e-10,0
2.0112084740675495e-12,0
1.5151580306092707e-15,0
2.182726613317895e-15,0
2.675128253138738e-15,0
4.743926605710325e-16,0
7.395961352575121e-16,0
9.067812113976084e-15,0
4.94194203788656e-13,0
2.8608943339336612e-11,0
1.6222535467735888e-11,0
2.489418989958664e-13,0
3.1552866331004126e-13,0
1.7730166835573657e-13,0
1.6912605213872944e-12,0
2.5574245412357532e-12,0
2.607616596608797e-12,0
3.991321596147346e-12,0
4.461158872870463e-12,0
1.17141257631459e-12,0
5.452719981265119e-13,0
5.35187725300007e-13,0
4.1213180871496613e-13,0
2.705869653774756e-13,0
4.696254778287223e-13,0
1.0717125971393404e-11,0
3.6778916717716825e-11,0
9.75979519424186e-10,0
2.4078227411905573e-08,0
2.0348659646174383e-08,0
5.515912171460968e-09,0
3.9416268859948644e-11,0
3.388829838968377e-07,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
0.9999998807907104,0
7.874304174038116e-06,0
3.0217568898482927e-12,0
2.9432784876860796e-13,0
4.0420957732193244e-14,0
3.101028819580548e-13,0
9.67118420937274e-13,0
5.917994393145332e-12,0
1.2874441096544231e-11,0
5.730414365245906e-09,0
3.565253370307886e-10,0
1.7986875877618047e-11,0
3.8621245090908474e-11,0
3.274224641414136e-11,0
3.9075720437153905e-09,0
1.8449506455908704e-07,0
1.196763577127058e-07,0
1.2152602266723989e-06,0
3.3010087463480886e-07,0
2.6358245364122013e-08,0
5.013028325784319e-10,0
5.1923007560183976e-11,0
6.217378174799837e-12,0
9.296453364060486e-12,0
3.2737421714473802e-12,0
2.250368294487437e-12,0
9.18172981222154e-13,0
2.755241510204315e-13,0
1.0233273646867436e-12,0
1.3540739710049543e-11,0
3.518549362979684e-08,0
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
9.283363661127808e-11,0
4.54334432489073e-13,0
4.4832687909335256e-12,0
9.71941169040924e-13,0
1.6959907436775445e-11,0
2.8191523768206217e-11,0
1.6462924773419374e-11,0
2.294936810032233e-12,0
3.3437911727690617e-12,0
7.646134593530807e-12,0
7.630924538093442e-12,0
1.6795568408278783e-11,0
1.2509483032774327e-11,0
6.398755657277544e-12,0
7.958524811391143e-11,0
2.4386390129471636e-10,0
5.904042255089337e-10,0
9.220998435921501e-06,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
5.932831559363194e-09,0
4.291120792032643e-09,0
1.3352339199579344e-11,0
8.785616006402874e-13,0
2.0754457993790026e-13,0
2.216467433853106e-13,0
2.2324884183053811e-13,0
2.96219591824215e-13,0
6.763277546513458e-13,0
1.1525468079920387e-10,0
5.190203822280637e-10,0
2.8330068846393885e-10,0
2.971180523836381e-10,0
7.47064077266657e-11,0
3.546850313451699e-11,0
0.7828405499458313,0
1.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.5766875743865967,0
0.9691857695579529,0
0.5434542894363403,0
0.0002416653442196548,0
0.9997891783714294,0
0.9998534917831421,0
0.0008512240601703525,0
1.2825582818010162e-09,0
1.5045417982220005e-13,0
4.2488151885677894e-11,0
3.723803487787336e-10,0
4.762907845901054e-10,0
6.704852921757265e-07,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0010272904764860868,0
2.360847689488344e-14,0
8.520598336863704e-15,0
1.049687951577144e-14,0
2.6421939180835963e-14,0
9.618635098476713e-15,0
6.559989808579015e-15,0
7.716976675189134e-15,0
1.6498546710134836e-14,0
3.6408938743678204e-14,0
7.502958893285464e-14,0
1.0520858002068673e-13,0
1.353873881494022e-13,0
3.040023202789677e-13,0
1.880445804494993e-13,0
8.435662650178866e-13,0
2.22780087021264e-13,0
1.4611334603169268e-13,0
2.3707489964219786e-13,0
9.665855355694974e-13,0
1.2105911759152654e-11,0
4.674454226472058e-11,0
7.688080033707578e-11,0
3.7695818688732174e-10,0
2.7862432361303036e-08,0
1.926197512602812e-08,0
4.896614669291921e-09,0
6.624673587474206e-10,0
0.006786851678043604,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,0
3.70687814665871e-07,0
5.335416895617395e-13,0
2.2268394539361885e-14,0
7.500179439372343e-15,0
6.77776384279058e-14,0
4.061728438396056e-13,0
6.8506311734495284e-12,0
2.554332342429716e-13,0
1.6140416780885403e-10,0
1.647090276668539e-11,0
1.31275407211362e-11,0
4.69894782806346e-11,0
8.987552022055034e-12,0
1.6441074847037274e-12,0
1.317395748046124e-09,0
1.2828310502754903e-07,0
4.7247709744624444e-07,0
4.9039972509490326e-05,0
0.00027798087103292346,0
5.453766061691567e-05,0
3.6713936424348503e-06,0
2.8683300001830503e-07,0
9.34398514118584e-09,0
1.1472376382215543e-09,0
4.969035599655669e-11,0
7.418411371307165e-12,0
7.044218073432029e-12,0
1.7266419414033174e-12,0
1.1425103484813404e-12,0
6.577436620532062e-13,0
3.7719781183047363e-13,0
1.8770201322057534e-13,0
5.3985949825113844e-14,0
2.0513591300337468e-14,0
4.403446465968408e-15,0
6.34822024269977e-16,0
6.593998957971081e-11,0
5.3181504339194774e-11,0
8.44376860098528e-11,0
1.0010253737036123e-10,0
2.851775759982189e-10,0
3.237395074240368e-10,0
4.1644526715955976e-10,0
6.193358048633968e-10,0
8.544983609581891e-10,0
7.114710487421405e-10,0
1.0242642289881587e-09,0
5.855664841902808e-09,0
4.6431454236994796e-09,0
8.680197893795594e-09,0
1.4701238004732886e-09,0
1.8612094088155118e-09,0
3.861687858375262e-08,0
5.374751310682768e-09,0
1.4505283085775034e-10,0
2.1483212778172778e-11,0
5.800083191509486e-10,0
1.0775834391463235e-10,0
1.4657707048115753e-08,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
2.983258917677034e-10,0
3.5866151715246986e-10,0
2.809780741408474e-10,0
3.594117408203812e-12,0
2.833532020130036e-13,0
1.8762325948527142e-13,0
1.2662125037712912e-12,0
2.102077817367487e-10,0
1.554807255166324e-10,0
1.0597526328703921e-10,0
1.0896370611357398e-10,0
2.0773194275847118e-09,0
8.523887706779476e-10,0
5.647732715524656e-12,0
0.8366559743881226,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
6.29905707683065e-06,0
3.1395988586702117e-10,0
2.695712576772369e-12,0
5.187689538469105e-14,0
4.476367193584352e-11,0
8.596592881993104e-10,0
1.7516220696123241e-09,0
0.9999862909317017,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9988969564437866,1
4.0943640144952553e-10,1
6.311009657575251e-13,0
2.3684803033760526e-13,0
7.738382553018966e-14,0
2.7107138013187856e-14,0
3.049330468576743e-14,0
6.738513691267531e-14,0
1.6785561113806524e-13,0
4.904914365291835e-13,0
4.860417623930857e-13,0
1.226321019558163e-13,0
9.294387498135978e-14,0
1.3105936149705733e-13,0
8.903630193150477e-14,0
1.2973176948937598e-13,0
7.481637379937178e-14,0
9.378957978095279e-14,0
1.6444579530559833e-13,0
4.701755545771964e-14,0
2.108230040195891e-13,0
3.7216746611584695e-13,0
1.7007257147733101e-12,0
6.79771169909138e-11,0
5.85773929362432e-10,0
2.9015299052304044e-09,0
6.3646834469466285e-09,0
1.5180850354568065e-08,0
1.7545655595085918e-08,0
5.222400734083976e-09,0
1.8506005616814036e-09,0
4.1552092322483247e-10,1
0.999982476234436,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999799728393555,1
0.9999995231628418,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999995231628418,1
0.9999997615814209,1
0.9999996423721313,1
0.9999986886978149,1
0.9999773502349854,1
7.020410703262314e-05,0
6.479426133410016e-07,0
1.6251547663159727e-08,0
1.03441200050014e-10,0
5.303472244699847e-11,0
1.8799772405486692e-08,0
3.3867297588585643e-07,0
5.866309749080756e-08,0
0.35190415382385254,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,0
3.140836213333387e-08,0
2.476720772914831e-10,0
1.4379479551518415e-10,0
2.837170498537489e-10,0
1.446922442971399e-10,0
9.775905085440684e-11,0
1.233760038577003e-10,0
3.19276965976556e-11,0
3.406707554942656e-11,0
4.483852872327887e-11,0
4.396423156083351e-11,0
2.2624242757007806e-11,0
2.1892019447244948e-11,0
2.5479316573262523e-11,0
2.530053389016018e-10,0
5.341735387354163e-11,0
7.592455136817833e-11,0
3.9496364512281446e-10,0
0.0007335508125834167,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
4.0350064978156297e-07,0
3.087823052805305e-11,0
1.1212844888697227e-12,0
4.780913078622495e-13,0
2.2479563241244171e-13,0
2.1284603040575695e-13,0
2.313790977391539e-13,0
3.8173874868444035e-13,0
7.049241290517372e-13,0
2.2365043844674304e-12,0
1.1742593009067548e-10,0
9.45019396070279e-10,0
4.713851531334967e-10,0
1.3935554099564484e-10,0
3.0371125059325266e-10,0
3.608681409250636e-11,0
1.7744259186991407e-11,0
3.1249738907668245e-10,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9995817542076111,0
5.813423697986764e-08,0
3.014824390135118e-09,0
1.2088168140078626e-11,0
3.792624851325921e-13,0
7.302992303774569e-13,0
2.2914137254304023e-10,0
1.5746058623644643e-10,0
1.3405156096268911e-08,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.544929027557373,1
4.905094993373771e-12,0
6.075806090882763e-13,0
1.3240415708271058e-12,0
8.668366588762688e-13,0
2.877511326004195e-13,0
1.3180214840542714e-13,0
1.1941264491978354e-13,0
3.77584180827166e-14,0
1.9371304690526947e-14,0
2.6292590473526653e-14,0
3.9186007412019e-14,0
5.23913865849851e-14,0
5.69952952563825e-14,0
6.570850634435299e-14,0
5.377188765868374e-14,0
4.310230828936251e-14,0
2.369527236098859e-14,0
1.6096819312042855e-14,0
1.37787942202359e-14,0
1.7026844547469132e-14,0
3.4253561765435966e-14,0
9.783351835905216e-14,0
1.277362953909164e-13,0
5.376421963881883e-13,0
9.714501338770054e-13,0
2.99592598992926e-12,0
8.267553308627384e-12,0
5.666221380984382e-10,0
1.647688763206645e-09,0
7.650917233092969e-09,0
2.2056894977140473e-08,0
8.449129040855041e-08,0
1.8912846400098715e-08,0
4.7865185592854687e-08,0
1.493645918060338e-08,0
8.602972778604112e-10,0
1.4408451098901764e-09,0
9.537152436678298e-07,0
0.9998879432678223,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
